timestamp,open,high,low,close,volume
2023-11-10 14:24:00,148.5900,148.5950,148.5800,148.5900,4913
2023-11-10 14:23:00,148.5750,148.5830,148.5700,148.5800,1899
2023-11-10 14:22:00,148.5800,148.5900,148.5600,148.5800,4943
2023-11-10 14:21:00,148.5800,148.5800,148.5700,148.5700,1049
2023-11-10 14:20:00,148.5200,148.5700,148.5200,148.5470,1956
2023-11-10 14:19:00,148.5300,148.5400,148.5200,148.5250,3253
2023-11-10 14:18:00,148.5250,148.5400,148.5200,148.5400,3450
2023-11-10 14:17:00,148.4950,148.5300,148.4700,148.5200,6824
2023-11-10 14:16:00,148.5000,148.5200,148.4900,148.5100,6957
2023-11-10 14:15:00,148.4700,148.5300,148.4700,148.5000,8015
2023-11-10 14:14:00,148.4500,148.4700,148.4300,148.4600,2905
2023-11-10 14:13:00,148.4300,148.4700,148.4300,148.4400,2885
2023-11-10 14:12:00,148.4900,148.5000,148.4200,148.4200,4057
2023-11-10 14:11:00,148.4700,148.4800,148.4400,148.4800,6533
2023-11-10 14:10:00,148.4650,148.4900,148.4650,148.4700,2981
2023-11-10 14:09:00,148.4300,148.4600,148.4300,148.4600,2239
2023-11-10 14:08:00,148.3950,148.4400,148.3950,148.4300,3322
2023-11-10 14:07:00,148.4300,148.4700,148.4050,148.4050,5388
2023-11-10 14:06:00,148.4350,148.4350,148.3950,148.4200,2666
2023-11-10 14:05:00,148.3750,148.4200,148.3750,148.4200,3525
2023-11-10 14:04:00,148.3900,148.3900,148.3500,148.3700,2765
2023-11-10 14:03:00,148.4200,148.4200,148.3600,148.3800,2850
2023-11-10 14:02:00,148.4350,148.4500,148.4300,148.4300,2844
2023-11-10 14:01:00,148.4500,148.4500,148.3900,148.4400,4306
2023-11-10 14:00:00,148.4640,148.4650,148.4300,148.4500,3536
2023-11-10 13:59:00,148.4800,148.5000,148.4600,148.4600,2224
2023-11-10 13:58:00,148.5300,148.5300,148.4700,148.4870,2894
2023-11-10 13:57:00,148.4900,148.5200,148.4800,148.5200,3692
2023-11-10 13:56:00,148.4800,148.4900,148.4710,148.4900,1665
2023-11-10 13:55:00,148.4950,148.5300,148.4600,148.5000,5877
2023-11-10 13:54:00,148.5200,148.5200,148.4580,148.4900,5683
2023-11-10 13:53:00,148.5100,148.5300,148.5100,148.5200,2247
2023-11-10 13:52:00,148.5200,148.5300,148.5200,148.5300,922
2023-11-10 13:51:00,148.4700,148.5300,148.4600,148.5300,3259
2023-11-10 13:50:00,148.4500,148.4700,148.4200,148.4700,2973
2023-11-10 13:49:00,148.4500,148.4600,148.4350,148.4500,4063
2023-11-10 13:48:00,148.4900,148.4900,148.4400,148.4500,4417
2023-11-10 13:47:00,148.4700,148.4850,148.4700,148.4850,1749
2023-11-10 13:46:00,148.5400,148.5400,148.4900,148.5100,5025
2023-11-10 13:45:00,148.4900,148.5500,148.4900,148.5400,11297
2023-11-10 13:44:00,148.4500,148.5020,148.4500,148.5020,3160
2023-11-10 13:43:00,148.4400,148.4700,148.4400,148.4700,3147
2023-11-10 13:42:00,148.4900,148.4900,148.4500,148.4500,3778
2023-11-10 13:41:00,148.4900,148.5200,148.4750,148.4900,24390
2023-11-10 13:40:00,148.4750,148.5300,148.4550,148.4950,11329
2023-11-10 13:39:00,148.4300,148.4800,148.4100,148.4750,3918
2023-11-10 13:38:00,148.4450,148.4760,148.4400,148.4400,5739
2023-11-10 13:37:00,148.4750,148.4750,148.4500,148.4590,1707
2023-11-10 13:36:00,148.4200,148.4800,148.4200,148.4600,3329
2023-11-10 13:35:00,148.4550,148.4550,148.4100,148.4200,1584
2023-11-10 13:34:00,148.4650,148.4800,148.4500,148.4500,2087
2023-11-10 13:33:00,148.4750,148.4900,148.4550,148.4700,2741
2023-11-10 13:32:00,148.5150,148.5300,148.4700,148.4800,5259
2023-11-10 13:31:00,148.5100,148.5200,148.4900,148.5200,4374
2023-11-10 13:30:00,148.4300,148.5100,148.4300,148.5000,4962
2023-11-10 13:29:00,148.4600,148.4800,148.4200,148.4200,3272
2023-11-10 13:28:00,148.4400,148.4800,148.4300,148.4600,7763
2023-11-10 13:27:00,148.4600,148.4700,148.4200,148.4300,2538
2023-11-10 13:26:00,148.4300,148.5150,148.4300,148.4620,8710
2023-11-10 13:25:00,148.4250,148.4600,148.4250,148.4400,3781
2023-11-10 13:24:00,148.4650,148.4700,148.4100,148.4150,3518
2023-11-10 13:23:00,148.4900,148.4900,148.4550,148.4550,1400
2023-11-10 13:22:00,148.4650,148.5050,148.4400,148.4850,2018
2023-11-10 13:21:00,148.5300,148.5500,148.4800,148.4800,4061
2023-11-10 13:20:00,148.4700,148.5200,148.4700,148.5200,2535
2023-11-10 13:19:00,148.3850,148.4600,148.3850,148.4600,3587
2023-11-10 13:18:00,148.3490,148.3960,148.3300,148.3800,3113
2023-11-10 13:17:00,148.3800,148.3800,148.3000,148.3200,4086
2023-11-10 13:16:00,148.3400,148.3780,148.3400,148.3650,1793
2023-11-10 13:15:00,148.3240,148.3240,148.3100,148.3200,1705
2023-11-10 13:14:00,148.3200,148.3300,148.3150,148.3150,1305
2023-11-10 13:13:00,148.3500,148.3500,148.2900,148.2900,2905
2023-11-10 13:12:00,148.3200,148.3500,148.3200,148.3460,2375
2023-11-10 13:11:00,148.2900,148.3350,148.2600,148.3350,3505
2023-11-10 13:10:00,148.3300,148.3400,148.2950,148.2950,3733
2023-11-10 13:09:00,148.4800,148.4800,148.3300,148.3300,2667
2023-11-10 13:08:00,148.5150,148.5150,148.4450,148.4450,2880
2023-11-10 13:07:00,148.3950,148.5300,148.3800,148.5100,6791
2023-11-10 13:06:00,148.3950,148.4100,148.3600,148.3950,2803
2023-11-10 13:05:00,148.4400,148.4500,148.3500,148.3940,3752
2023-11-10 13:04:00,148.4550,148.4700,148.4500,148.4500,1719
2023-11-10 13:03:00,148.4700,148.5050,148.4700,148.4700,3314
2023-11-10 13:02:00,148.4600,148.5000,148.4600,148.4950,2430
2023-11-10 13:01:00,148.5550,148.5550,148.4900,148.4900,2893
2023-11-10 13:00:00,148.5600,148.5800,148.5600,148.5600,3014
2023-11-10 12:59:00,148.5800,148.5900,148.5650,148.5800,2763
2023-11-10 12:58:00,148.5400,148.5800,148.5400,148.5800,2539
2023-11-10 12:57:00,148.5100,148.5650,148.5100,148.5400,2761
2023-11-10 12:56:00,148.5500,148.5500,148.4850,148.5100,5485
2023-11-10 12:55:00,148.6600,148.6600,148.5500,148.5500,11989
2023-11-10 12:54:00,148.5350,148.6350,148.5350,148.6350,8416
2023-11-10 12:53:00,148.5100,148.5500,148.4950,148.5500,6230
2023-11-10 12:52:00,148.4300,148.5400,148.4300,148.5300,9188
2023-11-10 12:51:00,148.3950,148.4200,148.3800,148.4200,1941
2023-11-10 12:50:00,148.3850,148.4270,148.3700,148.3900,3421
2023-11-10 12:49:00,148.4350,148.4500,148.4050,148.4100,3628
2023-11-10 12:48:00,148.4100,148.4750,148.4100,148.4350,7949
2023-11-10 12:47:00,148.4300,148.4300,148.4000,148.4300,5371
2023-11-10 12:46:00,148.4900,148.4900,148.4150,148.4500,6349
2023-11-10 12:45:00,148.4350,148.4900,148.4300,148.4900,2299
2023-11-10 12:44:00,148.4950,148.5200,148.4700,148.4700,3465
2023-11-10 12:43:00,148.4100,148.5100,148.4100,148.5100,8041
2023-11-10 12:42:00,148.4300,148.4600,148.4200,148.4360,3381
2023-11-10 12:41:00,148.5400,148.5400,148.4000,148.4200,7683
2023-11-10 12:40:00,148.5800,148.5800,148.5200,148.5300,10951
2023-11-10 12:39:00,148.5900,148.5900,148.5500,148.5800,14585
2023-11-10 12:38:00,148.4900,148.6000,148.4670,148.5900,21613
2023-11-10 12:37:00,148.4000,148.5000,148.3900,148.4900,8304
2023-11-10 12:36:00,148.4000,148.4100,148.3850,148.3900,3532
2023-11-10 12:35:00,148.3100,148.4100,148.2900,148.3900,11373
2023-11-10 12:34:00,148.2500,148.3100,148.2500,148.3100,1764
2023-11-10 12:33:00,148.1600,148.2600,148.1200,148.2600,7547
2023-11-10 12:32:00,148.1390,148.1900,148.1300,148.1600,11670
2023-11-10 12:31:00,148.0600,148.1300,148.0500,148.1300,38167
2023-11-10 12:30:00,148.0200,148.0600,148.0200,148.0450,6510
2023-11-10 12:29:00,148.0500,148.0600,147.9900,148.0100,7198
2023-11-10 12:28:00,148.0500,148.0600,148.0200,148.0600,13333
2023-11-10 12:27:00,148.0750,148.0750,148.0450,148.0450,4098
2023-11-10 12:26:00,148.1000,148.1030,148.0300,148.0800,15374
2023-11-10 12:25:00,148.0000,148.1100,148.0000,148.1100,10864
2023-11-10 12:24:00,148.0400,148.0600,147.9800,148.0050,11365
2023-11-10 12:23:00,147.9750,148.0500,147.9600,148.0300,18455
2023-11-10 12:22:00,147.8900,147.9700,147.8900,147.9700,4646
2023-11-10 12:21:00,147.9500,147.9500,147.8750,147.8900,5452
2023-11-10 12:20:00,147.9000,147.9500,147.8900,147.9500,6095
2023-11-10 12:19:00,147.9100,147.9100,147.8700,147.9000,3398
2023-11-10 12:18:00,147.9100,147.9100,147.8900,147.9100,6511
2023-11-10 12:17:00,147.8300,147.9310,147.8100,147.9100,27358
2023-11-10 12:16:00,147.8000,147.8300,147.8000,147.8250,2453
2023-11-10 12:15:00,147.7870,147.8350,147.7750,147.8100,5755
2023-11-10 12:14:00,147.7950,147.8200,147.7600,147.7950,3251
2023-11-10 12:13:00,147.7300,147.7800,147.6900,147.7750,4688
2023-11-10 12:12:00,147.7300,147.7300,147.6900,147.7100,1315
2023-11-10 12:11:00,147.7700,147.7800,147.7470,147.7500,1686
2023-11-10 12:10:00,147.7900,147.8300,147.7900,147.7950,7475
2023-11-10 12:09:00,147.8200,147.8200,147.7900,147.8000,2505
2023-11-10 12:08:00,147.8200,147.8300,147.7800,147.8240,3630
2023-11-10 12:07:00,147.8100,147.8300,147.7850,147.8100,2917
2023-11-10 12:06:00,147.7500,147.8130,147.7400,147.7800,4551
2023-11-10 12:05:00,147.7050,147.7600,147.7050,147.7600,2848
2023-11-10 12:04:00,147.6700,147.7000,147.6600,147.7000,1689
2023-11-10 12:03:00,147.7250,147.7250,147.6400,147.6520,5538
2023-11-10 12:02:00,147.7450,147.7450,147.7100,147.7350,1383
2023-11-10 12:01:00,147.7200,147.7770,147.7200,147.7300,3504
2023-11-10 12:00:00,147.6600,147.7700,147.6500,147.7300,5313
2023-11-10 11:59:00,147.6700,147.6700,147.6600,147.6600,1176
2023-11-10 11:58:00,147.6600,147.6800,147.6300,147.6800,5120
2023-11-10 11:57:00,147.5890,147.6600,147.5700,147.6600,3066
2023-11-10 11:56:00,147.5900,147.5900,147.5700,147.5800,2216
2023-11-10 11:55:00,147.6300,147.6360,147.5900,147.6100,2176
2023-11-10 11:54:00,147.6350,147.6500,147.6250,147.6330,2162
2023-11-10 11:53:00,147.6600,147.6600,147.6400,147.6400,1726
2023-11-10 11:52:00,147.6410,147.6450,147.6400,147.6440,882
2023-11-10 11:51:00,147.6200,147.6500,147.6100,147.6450,3166
2023-11-10 11:50:00,147.6100,147.6400,147.6100,147.6300,1744
2023-11-10 11:49:00,147.6500,147.7000,147.5640,147.5640,2558
2023-11-10 11:48:00,147.6000,147.6400,147.5900,147.6280,1613
2023-11-10 11:47:00,147.5750,147.6100,147.5750,147.6000,2076
2023-11-10 11:46:00,147.5500,147.6080,147.5200,147.6080,2295
2023-11-10 11:45:00,147.6350,147.6350,147.5700,147.5700,2730
2023-11-10 11:44:00,147.6300,147.6400,147.6200,147.6400,3316
2023-11-10 11:43:00,147.6430,147.6430,147.6100,147.6100,3709
2023-11-10 11:42:00,147.5100,147.6200,147.5000,147.6200,2755
2023-11-10 11:41:00,147.5000,147.5300,147.4950,147.5200,2967
2023-11-10 11:40:00,147.5000,147.5400,147.4800,147.5100,10221
2023-11-10 11:39:00,147.4750,147.5100,147.4750,147.5000,3806
2023-11-10 11:38:00,147.4700,147.4900,147.4700,147.4860,2183
2023-11-10 11:37:00,147.4900,147.4900,147.4670,147.4670,1380
2023-11-10 11:36:00,147.5800,147.5800,147.4900,147.4990,14683
2023-11-10 11:35:00,147.5780,147.5800,147.5700,147.5800,1169
2023-11-10 11:34:00,147.5280,147.5720,147.5280,147.5720,1787
2023-11-10 11:33:00,147.5700,147.5800,147.5500,147.5500,4106
2023-11-10 11:32:00,147.5500,147.6000,147.5320,147.6000,2178
2023-11-10 11:31:00,147.5200,147.5600,147.5000,147.5600,10938
2023-11-10 11:30:00,147.5400,147.5700,147.4900,147.5000,7187
2023-11-10 11:29:00,147.5300,147.5700,147.5300,147.5600,2712
2023-11-10 11:28:00,147.5800,147.5840,147.5400,147.5450,1834
2023-11-10 11:27:00,147.6200,147.6200,147.5800,147.5900,2761
2023-11-10 11:26:00,147.6800,147.6800,147.6300,147.6300,5216
2023-11-10 11:25:00,147.6500,147.6900,147.6300,147.6900,2894
2023-11-10 11:24:00,147.6700,147.6700,147.6500,147.6500,2883
2023-11-10 11:23:00,147.6800,147.6870,147.6500,147.6870,3357
2023-11-10 11:22:00,147.6500,147.6700,147.6300,147.6600,3003
2023-11-10 11:21:00,147.5400,147.6300,147.5100,147.6300,5302
2023-11-10 11:20:00,147.5300,147.5700,147.5200,147.5700,2834
2023-11-10 11:19:00,147.5100,147.5100,147.4440,147.4800,2142
2023-11-10 11:18:00,147.5700,147.5900,147.5250,147.5250,1549
2023-11-10 11:17:00,147.5800,147.6000,147.5500,147.5900,3182
2023-11-10 11:16:00,147.6000,147.6200,147.5900,147.6000,2648
2023-11-10 11:15:00,147.5900,147.5900,147.5650,147.5750,3033
2023-11-10 11:14:00,147.5200,147.6100,147.5200,147.5900,5496
2023-11-10 11:13:00,147.5900,147.6120,147.5000,147.5300,6022
2023-11-10 11:12:00,147.6400,147.6500,147.6000,147.6000,3391
2023-11-10 11:11:00,147.5800,147.6300,147.5800,147.6300,3528
2023-11-10 11:10:00,147.6000,147.6100,147.5400,147.5750,3198
2023-11-10 11:09:00,147.6500,147.6500,147.6000,147.6000,2203
2023-11-10 11:08:00,147.6100,147.6500,147.6100,147.6400,2494
2023-11-10 11:07:00,147.6450,147.6700,147.6250,147.6500,1620
2023-11-10 11:06:00,147.6050,147.6700,147.6050,147.6200,8079
2023-11-10 11:05:00,147.3400,147.6200,147.3150,147.6200,10130
2023-11-10 11:04:00,147.2900,147.3700,147.2900,147.3600,3464
2023-11-10 11:03:00,147.2300,147.3200,147.2300,147.3050,3985
2023-11-10 11:02:00,147.3100,147.3100,147.1800,147.2250,3184
2023-11-10 11:01:00,147.3350,147.3350,147.2900,147.2900,2037
2023-11-10 11:00:00,147.4400,147.5200,147.3350,147.3350,24048
2023-11-10 10:59:00,147.4100,147.4300,147.3850,147.4300,4190
2023-11-10 10:58:00,147.4520,147.4600,147.4300,147.4350,1370
2023-11-10 10:57:00,147.4200,147.4550,147.4100,147.4300,3048
2023-11-10 10:56:00,147.4900,147.5000,147.4350,147.4350,14704
2023-11-10 10:55:00,147.4250,147.4900,147.4100,147.4900,5073
2023-11-10 10:54:00,147.4000,147.4500,147.3900,147.4000,6194
2023-11-10 10:53:00,147.3990,147.4100,147.3900,147.4100,2046
2023-11-10 10:52:00,147.4200,147.4200,147.3900,147.3900,1004
2023-11-10 10:51:00,147.3600,147.4300,147.3500,147.3950,5285
2023-11-10 10:50:00,147.4100,147.4100,147.3400,147.3600,3684
2023-11-10 10:49:00,147.3700,147.4500,147.3300,147.4350,23488
2023-11-10 10:48:00,147.3150,147.4000,147.3150,147.4000,5222
2023-11-10 10:47:00,147.2550,147.3300,147.2550,147.3300,2797
2023-11-10 10:46:00,147.2150,147.2650,147.1900,147.2100,3862
2023-11-10 10:45:00,147.1700,147.2500,147.1600,147.2200,2891
2023-11-10 10:44:00,147.1500,147.1800,147.1000,147.1700,5581
2023-11-10 10:43:00,147.1000,147.1650,147.0840,147.1590,5089
2023-11-10 10:42:00,147.1000,147.1450,147.0900,147.1100,10137
2023-11-10 10:41:00,146.9950,147.1400,146.9950,147.1050,10587
2023-11-10 10:40:00,147.0100,147.0300,146.9900,146.9900,2442
2023-11-10 10:39:00,146.9800,147.0500,146.9800,147.0040,2723
2023-11-10 10:38:00,146.9000,146.9500,146.9000,146.9500,1084
2023-11-10 10:37:00,146.9350,146.9350,146.8500,146.8500,3112
2023-11-10 10:36:00,146.9000,146.9750,146.8600,146.9300,6490
2023-11-10 10:35:00,147.0000,147.0300,146.9200,146.9250,8651
2023-11-10 10:34:00,147.0800,147.1300,147.0000,147.0000,7413
2023-11-10 10:33:00,147.1100,147.1100,147.0600,147.0750,3405
2023-11-10 10:32:00,147.1550,147.1550,147.1250,147.1250,1281
2023-11-10 10:31:00,147.1370,147.2250,147.1350,147.1700,3225
2023-11-10 10:30:00,147.2430,147.2430,147.1300,147.1800,5365
2023-11-10 10:29:00,147.2300,147.2600,147.2100,147.2300,5301
2023-11-10 10:28:00,147.3150,147.3150,147.2400,147.2400,3733
2023-11-10 10:27:00,147.3700,147.3700,147.2700,147.3100,4473
2023-11-10 10:26:00,147.4000,147.4200,147.3620,147.3750,5673
2023-11-10 10:25:00,147.3750,147.3800,147.3400,147.3800,2924
2023-11-10 10:24:00,147.3900,147.3900,147.3350,147.3900,7045
2023-11-10 10:23:00,147.4200,147.4610,147.4200,147.4500,2237
2023-11-10 10:22:00,147.4900,147.4900,147.4300,147.4300,1742
2023-11-10 10:21:00,147.4150,147.5000,147.3900,147.4800,5169
2023-11-10 10:20:00,147.4700,147.4900,147.3600,147.4000,11092
2023-11-10 10:19:00,147.4640,147.4850,147.4000,147.4850,9584
2023-11-10 10:18:00,147.4200,147.4500,147.4200,147.4500,1716
2023-11-10 10:17:00,147.3900,147.4450,147.3800,147.3800,4361
2023-11-10 10:16:00,147.3500,147.4250,147.3400,147.3650,10595
2023-11-10 10:15:00,147.3900,147.3900,147.3000,147.3500,5177
2023-11-10 10:14:00,147.3700,147.3800,147.3670,147.3770,1334
2023-11-10 10:13:00,147.3550,147.3850,147.3400,147.3850,4171
2023-11-10 10:12:00,147.4200,147.4400,147.3700,147.3700,2996
2023-11-10 10:11:00,147.3500,147.3900,147.3150,147.3700,4558
2023-11-10 10:10:00,147.3450,147.3700,147.3300,147.3450,2136
2023-11-10 10:09:00,147.4100,147.4400,147.3800,147.3800,2184
2023-11-10 10:08:00,147.4900,147.5000,147.4400,147.4400,2561
2023-11-10 10:07:00,147.4850,147.5300,147.4850,147.4900,4631
2023-11-10 10:06:00,147.4600,147.5000,147.3900,147.4900,6276
2023-11-10 10:05:00,147.4300,147.4350,147.3800,147.4300,3667
2023-11-10 10:04:00,147.4600,147.4600,147.3500,147.4000,5722
2023-11-10 10:03:00,147.4990,147.5400,147.4600,147.5000,4771
2023-11-10 10:02:00,147.4900,147.5400,147.4650,147.4800,13310
2023-11-10 10:01:00,147.4500,147.4800,147.4200,147.4600,3922
2023-11-10 10:00:00,147.4200,147.4950,147.3000,147.4600,8138
2023-11-10 09:59:00,147.4050,147.4600,147.3900,147.4600,5975
2023-11-10 09:58:00,147.4350,147.4600,147.3800,147.3900,4473
2023-11-10 09:57:00,147.4450,147.4700,147.4450,147.4500,1814
2023-11-10 09:56:00,147.6100,147.6200,147.4500,147.4500,9392
2023-11-10 09:55:00,147.5600,147.6200,147.5450,147.6200,3106
2023-11-10 09:54:00,147.5400,147.6080,147.5400,147.5850,3544
2023-11-10 09:53:00,147.5850,147.6100,147.5700,147.5950,3633
2023-11-10 09:52:00,147.4900,147.6600,147.4900,147.6040,3917
2023-11-10 09:51:00,147.5900,147.6100,147.4500,147.4500,4541
2023-11-10 09:50:00,147.5400,147.5500,147.5100,147.5400,5491
2023-11-10 09:49:00,147.5550,147.6200,147.5250,147.5250,4909
2023-11-10 09:48:00,147.6600,147.6600,147.6000,147.6200,4923
2023-11-10 09:47:00,147.6000,147.6600,147.5600,147.6600,3125
2023-11-10 09:46:00,147.6400,147.7600,147.5700,147.6250,8332
2023-11-10 09:45:00,147.8450,147.8450,147.6350,147.6500,8252
2023-11-10 09:44:00,147.7550,147.8200,147.6850,147.8150,4089
2023-11-10 09:43:00,147.7280,147.8400,147.7200,147.7200,7899
2023-11-10 09:42:00,147.6600,147.7700,147.6450,147.7600,3998
2023-11-10 09:41:00,147.7200,147.7600,147.6600,147.6650,2391
2023-11-10 09:40:00,147.7300,147.7790,147.6700,147.6700,3969
2023-11-10 09:39:00,147.3900,147.7350,147.3850,147.7050,10330
2023-11-10 09:38:00,147.1550,147.4000,147.1550,147.3400,4459
2023-11-10 09:37:00,147.2800,147.2800,147.0900,147.1400,8630
2023-11-10 09:36:00,147.3050,147.3650,147.2100,147.3240,3840
2023-11-10 09:35:00,147.0600,147.2700,147.0500,147.2700,5946
2023-11-10 09:34:00,146.8850,147.1250,146.8800,147.1250,3965
2023-11-10 09:33:00,147.1500,147.1700,146.8950,146.9230,13511
2023-11-10 09:32:00,147.2200,147.3400,147.1200,147.2600,8933
2023-11-10 09:31:00,147.5750,147.6200,147.2850,147.2850,2942
2023-11-10 09:30:00,147.4400,147.6000,147.2700,147.5750,109194
2023-11-10 09:29:00,146.9500,147.7200,146.9500,147.5700,1379
2023-11-10 09:28:00,146.9800,146.9900,146.9800,146.9900,300
2023-11-10 09:26:00,146.9100,146.9100,146.9000,146.9000,62
2023-11-10 09:24:00,146.9000,146.9500,146.9000,146.9000,138
2023-11-10 09:16:00,146.9000,146.9000,146.9000,146.9000,2
2023-11-10 09:06:00,146.8800,146.8800,146.8800,146.8800,4
2023-11-10 09:05:00,146.8800,146.8800,146.8800,146.8800,35
2023-11-10 09:02:00,146.8800,146.8800,146.8800,146.8800,5
2023-11-10 08:55:00,146.8800,146.8800,146.8800,146.8800,1
2023-11-10 08:54:00,146.8600,146.8600,146.8600,146.8600,5
2023-11-10 08:53:00,146.8800,146.8800,146.8800,146.8800,15
2023-11-10 08:52:00,146.8800,146.8800,146.8800,146.8800,10
2023-11-10 08:51:00,146.8400,146.9800,146.8400,146.9800,190
2023-11-10 08:44:00,148.1000,148.1000,148.1000,148.1000,4
2023-11-10 08:43:00,146.6200,146.6200,146.6200,146.6200,3
2023-11-10 08:38:00,146.9800,146.9800,146.7900,146.8600,56
2023-11-10 08:27:00,146.9800,146.9800,146.9800,146.9800,2
2023-11-10 08:21:00,146.7800,146.7800,146.7800,146.7800,17
2023-11-10 08:18:00,146.5400,146.5400,146.5400,146.5400,20
2023-11-10 08:12:00,146.7800,146.7800,146.7800,146.7800,10
2023-11-10 08:11:00,146.9600,146.9600,146.9600,146.9600,5
2023-11-10 08:02:00,146.8600,146.9100,146.5100,146.8500,45
2023-11-10 08:01:00,146.6200,146.6300,146.6200,146.6200,17
2023-11-10 08:00:00,146.3000,146.7400,146.2400,146.2400,151
2023-11-10 07:58:00,146.7800,146.7800,146.7800,146.7800,5
2023-11-10 07:57:00,146.7700,146.7700,146.7700,146.7700,5
2023-11-10 07:51:00,146.6300,146.6300,146.6200,146.6200,12
2023-11-10 07:49:00,146.6200,146.6200,146.6200,146.6200,35
2023-11-10 07:48:00,146.6200,146.6200,146.6200,146.6200,5
2023-11-10 07:47:00,146.6200,146.6200,146.6200,146.6200,71
2023-11-10 07:36:00,146.7400,146.7400,146.7400,146.7400,50
2023-11-10 07:34:00,146.6700,146.7400,146.5800,146.7400,194
2023-11-10 07:32:00,146.6600,146.6600,146.6600,146.6600,40
2023-11-10 07:13:00,146.3900,146.3900,146.3000,146.3000,125
2023-11-10 07:10:00,146.3800,146.3800,146.3800,146.3800,1
2023-11-10 07:09:00,146.3000,146.3900,146.3000,146.3900,6
2023-11-10 07:08:00,146.6000,146.6000,146.6000,146.6000,10
2023-11-10 07:07:00,146.6200,146.6800,146.6200,146.6800,20
2023-11-10 07:06:00,146.5000,146.5000,146.5000,146.5000,5
2023-11-10 06:27:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 06:05:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 05:44:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 05:43:00,146.5100,146.5100,146.5100,146.5100,30
2023-11-10 05:36:00,146.3000,146.5100,146.3000,146.5100,30
2023-11-10 05:30:00,146.5000,146.5000,146.5000,146.5000,5
2023-11-10 05:29:00,146.3000,146.3000,146.3000,146.3000,1
2023-11-10 05:28:00,146.3000,146.3000,146.3000,146.3000,1
2023-11-10 05:24:00,146.5200,146.5200,146.5200,146.5200,1
2023-11-10 05:16:00,146.5100,146.6300,146.4700,146.6300,35
2023-11-10 04:59:00,146.5800,146.5800,146.5800,146.5800,1
2023-11-10 04:52:00,146.8600,146.8700,146.8600,146.8700,11
2023-11-10 04:46:00,146.8700,146.8700,146.8700,146.8700,5
2023-11-10 04:45:00,146.8600,146.8600,146.8600,146.8600,10
2023-11-10 04:00:00,146.4200,146.4200,146.4200,146.4200,16
2023-11-09 19:55:00,146.6100,146.6100,146.6100,146.6100,1
2023-11-09 19:50:00,146.1100,146.1100,146.1100,146.1100,2
2023-11-09 19:36:00,146.1100,146.1100,146.1100,146.1100,1
